Marca,Modelo,Precio,KM,año,Tipo de combustile,CV,Ubicacion,Trasmision
Hyundai,i40,3100,470000,2016,Diésel,141,VALLADOLID,Automático
Opel,mokka,15990,14951,2023,Gasolina,136,HARO,Manual
Ford,mustang,23990,36000,2014,Gasolina,,PALAFRUGELL,Automático
Citroen,c4 x,13590,35712,2023,Gasolina,101,MADRID,Manual
Hyundai,xg 30,2500,200000,2001,Gasolina,192,Parla,Automático
Audi,a3,3900,240000,2003,Gasolina,150,Sabadell,Manual
Peugeot,208,7500,30919,2018,Gasolina,83,NARON,Manual
Cupra,formentor,23690,6554,2024,Gasolina,150,PARLA,Manual
Volkswagen,passat,10990,199000,2016,Diésel,120,FUENLABRADA,Manual
Volkswagen,polo,4990,190000,2010,Gasolina,86,VALLBONA,Manual
Mazda,5,4990,169000,2007,Diésel,143,TARRAGONA,Manual
Volvo,xc70,2950,317333,2004,Diésel,163,ARGENTONA,Manual
Kia,sportage,22995,20000,2024,Diésel,116,ZARAGOZA,Manual
Nissan,juke,9800,31000,2023,Gasolina,114,VEGA,Manual
Nissan,qashqai,5950,191000,2009,Diésel,106,TORREVIEJA,Manual
Volkswagen,golf,4599,140000,2001,Diésel,110,MADRID,Manual
Audi,a5,9999,215000,2012,Diésel,143,LLERONA,Manual
Skoda,fabia,4990,89000,2012,Gasolina,60,LLOBREGAT,Manual
Volkswagen,tiguan,18900,15900,2020,Diésel,,GELVES,Automático
Peugeot,208,6990,54091,2017,Gasolina,82,Erandio,Manual
